,flow1,flow2,flow3,flow4,flow5,flow6,flow7,flow8,flow9,flow10,flow11,flow12
7346,27.61999938264489,56.34999874047935,6.379999857395887,7.969999821856618,4.819999892264605,1.919999957084656,71.4199984036386,11.179999750107529,48.03999892622232,16.949999621137977,15.859999645501375,10.579999763518572
7347,27.909999376162887,57.04999872483313,6.219999860972166,4.139999907463789,2.6499999407678843,2.39999994635582,70.13999843224883,8.579999808222055,156.24999650754037,5.839999869465828,13.04999970830977,16.099999640136957
7348,32.86999926529825,56.27999874204397,6.069999864324927,5.199999883770943,0.3799999915063381,1.7899999599903822,68.81999846175313,8.24999981559813,86.73999806120992,4.399999901652336,9.549999786540866,19.149999571964145
7349,34.50999922864139,56.1499987449497,5.929999867454171,4.169999906793237,0.189999995753169,1.6299999635666609,67.92999848164618,6.929999845102429,67.19999849796295,3.399999924004078,9.349999791011214,15.83999964594841
7350,36.84999917633832,55.64999875612557,5.80999987013638,3.2699999269098043,0.2099999953061342,1.5899999644607306,66.90999850444496,5.739999871701002,65.82999852858484,2.539999943226576,8.469999810680747,12.879999712109566
7351,39.25999912247062,55.01999877020717,5.719999872148037,2.509999943897128,0.2299999948590994,1.5699999649077654,65.51999853551388,4.279999904334545,53.63999880105257,2.2399999499320984,7.349999835714698,10.859999757260084
7352,34.719999223947525,54.67999877780676,5.649999873712659,1.8599999584257605,0.2199999950826168,1.5399999655783176,63.879998572170734,3.079999931156636,41.94999906234443,1.7099999617785215,6.38999985717237,9.419999789446592
7353,31.15999930351973,54.61999877914786,5.589999875053763,2.9099999349564314,0.1999999955296516,1.50999996624887,62.65999859943986,3.009999932721257,32.819999266415834,1.7399999611079693,6.179999861866236,9.59999978542328
7354,32.239999279379845,55.12999876774848,5.539999876171351,1.459999967366457,0.1699999962002039,1.4699999671429396,62.53999860212207,2.059999953955412,26.54999940656125,1.179999973624945,5.49999987706542,10.399999767541884
7355,38.939999129623175,54.67999877780676,5.489999877288938,1.339999970048666,0.1499999966472387,1.409999968484044,62.369998605921865,2.509999943897128,25.13999943807721,1.0799999758601189,3.8599999137222767,9.94999977760017
7356,41.28999907709658,54.81999877467752,5.439999878406525,0.9399999789893628,0.1399999968707561,1.3599999696016312,63.74999857507646,1.5699999649077654,22.45999949797988,1.0099999774247408,3.289999926462769,8.51999980956316
7357,49.629998890683055,54.71999877691269,5.379999879747629,0.7999999821186066,0.1599999964237213,1.2999999709427357,65.56999853439629,6.249999860301614,18.849999578669667,1.1599999740719795,4.739999894052744,7.759999826550484
7358,49.169998900964856,54.95999877154827,5.309999881312251,0.7399999834597111,0.4799999892711639,1.459999967366457,66.98999850265682,1.8799999579787248,24.18999945931137,0.9399999789893628,6.419999856501818,7.569999830797315
7359,46.379998963326216,54.45999878272414,5.239999882876873,0.3599999919533729,0.30999999307096,1.3699999693781135,68.55999846756458,1.5899999644607306,33.71999924629927,0.6599999852478504,5.099999886006117,7.369999835267663
7360,45.16999899037182,53.97999879345298,5.159999884665012,0.2999999932944774,0.1699999962002039,1.1899999734014273,70.06999843381345,1.5199999660253525,36.23999918997288,0.6399999856948853,3.5999999195337296,6.8799998462200165
7361,45.329998986795545,53.77999879792333,5.069999886676669,0.2199999950826168,0.1399999968707561,1.1199999749660492,70.28999842889607,1.5599999651312828,22.41999949887395,1.0799999758601189,3.229999927803874,6.4499998558312654
7362,44.21999901160598,53.52999880351126,4.9899998884648085,0.189999995753169,0.1299999970942735,1.0699999760836365,70.39999842643738,2.2399999499320984,16.65999962761998,1.1899999734014273,3.2699999269098043,6.34999985806644
7363,41.32999907620251,53.29999880865216,4.899999890476465,0.4799999892711639,0.1399999968707561,1.029999976977706,71.73999839648604,3.0499999318271875,15.829999646171927,3.229999927803874,4.599999897181988,6.489999854937196
7364,39.20999912358821,53.33999880775809,4.829999892041087,0.4999999888241291,0.189999995753169,0.979999978095293,75.79999830573797,1.4899999666959047,16.899999622255564,1.5399999655783176,4.819999892264605,7.849999824538827
7365,39.57999911531806,53.89999879524112,4.7499998938292265,0.1999999955296516,0.1499999966472387,0.9499999787658452,82.27999816089869,1.2299999725073576,21.10999952815473,1.0399999767541883,3.4099999237805605,9.039999797940254
7366,41.029999082908034,54.16999878920615,4.679999895393848,0.1799999959766864,0.1399999968707561,0.909999979659915,86.15999807417393,0.92999997921288,21.34999952279032,0.8299999814480543,2.599999941885472,8.089999819174409
7367,40.50999909453094,54.589998779818416,4.60999989695847,0.1199999973177909,0.1399999968707561,0.8699999805539846,86.16999807395041,1.2799999713897705,17.449999609962106,1.6399999633431437,3.3299999255687,6.819999847561121
7368,43.94999901764095,54.939998771995306,4.539999898523092,0.1099999975413084,0.1299999970942735,0.8399999812245369,83.55999813228846,1.0199999772012234,14.959999665617945,0.92999997921288,4.56999989785254,6.07999986410141
7369,42.56999904848635,54.94999877177179,4.479999899864197,0.1499999966472387,0.1199999973177909,0.8099999818950891,80.58999819867313,1.5199999660253525,13.5499996971339,0.5999999865889549,3.359999924898148,5.739999871701002
7370,38.65999913588166,54.77999877557159,4.409999901428819,0.2999999932944774,0.1199999973177909,0.7799999825656414,77.82999826036394,1.1099999751895666,13.35999970138073,0.7099999841302633,2.3799999468028545,5.669999873265624
7371,36.97999917343259,54.42999878339469,4.349999902769923,0.0899999979883432,0.1099999975413084,0.7499999832361937,75.45999831333756,0.4499999899417162,12.359999723732471,0.4499999899417162,2.059999953955412,5.519999876618385
7372,36.1699991915375,54.16999878920615,4.279999904334545,0.069999998435378,0.1099999975413084,0.7199999839067459,73.46999835781753,0.4199999906122684,10.599999763071535,0.4099999908357858,1.81999995931983,5.329999880865216
7373,35.43999920785427,53.89999879524112,4.21999990567565,0.0599999986588954,0.1099999975413084,0.6799999848008156,71.88999839313328,0.3499999921768904,9.419999789446592,0.3799999915063381,1.6199999637901783,5.079999886453152
7374,34.869999220594764,53.66999880038202,4.149999907240272,0.0599999986588954,0.1099999975413084,0.6499999854713678,70.66999842040241,0.2899999935179949,8.679999805986881,0.3599999919533729,1.4899999666959047,4.8699998911470175
7375,35.58999920450151,53.47999880462885,4.089999908581376,0.0599999986588954,0.1099999975413084,0.6199999861419201,70.7299984190613,0.2699999939650297,8.12999981828034,0.3299999926239252,1.409999968484044,4.709999894723296
7376,35.66999920271337,53.16999881155789,4.019999910145998,0.0599999986588954,0.1099999975413084,0.5899999868124723,70.60999842174351,0.2699999939650297,7.729999827221036,0.30999999307096,1.339999970048666,4.56999989785254
7377,36.46999918483198,52.93999881669879,3.959999911487104,0.0599999986588954,0.0999999977648258,0.5599999874830246,71.0199984125793,0.2799999937415123,7.489999832585454,0.2999999932944774,1.289999971166253,4.439999900758266
7378,39.37999911978841,52.78999882005155,3.889999913051725,0.189999995753169,1.479999966919422,0.5399999879300594,69.44999844767153,0.6799999848008156,10.179999772459269,0.2899999935179949,1.7999999597668648,4.439999900758266
7379,36.20999919064343,52.51999882608652,3.829999914392829,0.0599999986588954,2.3799999468028545,0.5099999886006117,66.98999850265682,0.2499999944120645,14.159999683499336,0.2599999941885471,2.12999995239079,4.479999899864197
7380,32.67999926954508,52.39999882876873,3.769999915733933,0.0599999986588954,0.4399999901652336,0.4899999890476465,64.24999856390059,0.2399999946355819,13.349999701604249,0.2499999944120645,1.81999995931983,4.399999901652336
7381,31.089999305084348,52.419998828321695,3.709999917075038,0.0599999986588954,0.1399999968707561,0.4599999897181988,62.61999860033393,0.2199999950826168,14.28999968059361,0.2399999946355819,1.3599999696016312,4.25999990478158
7382,30.499999318271875,52.23999883234501,3.649999918416144,0.0599999986588954,0.1099999975413084,0.4399999901652336,61.41999862715602,0.2399999946355819,11.49999974295497,0.2299999948590994,1.169999973848462,4.099999908357859
7383,30.05999932810664,52.03999883681536,3.589999919757247,0.0599999986588954,0.0999999977648258,0.4199999906122684,60.35999865084887,0.1999999955296516,8.879999801516533,0.2199999950826168,1.1299999747425318,3.959999911487104
7384,29.19999934732914,51.78999884240329,3.5299999210983515,0.0599999986588954,0.0999999977648258,0.3999999910593033,59.82999866269529,0.1799999959766864,7.579999830573797,0.1999999955296516,1.1299999747425318,3.8599999137222767
7385,28.359999366104603,51.57999884709716,3.4799999222159386,0.0599999986588954,0.0999999977648258,0.3799999915063381,59.71999866515398,0.1699999962002039,7.079999841749668,0.189999995753169,1.1199999749660492,3.759999915957451
7386,27.68999938108027,51.369998851791024,3.419999923557043,0.0599999986588954,0.0999999977648258,0.3699999917298555,59.77999866381288,0.1699999962002039,6.899999845772982,0.1799999959766864,1.0899999756366014,3.67999991774559
7387,27.089999394491315,51.15999885648489,3.3799999244511127,0.0599999986588954,0.0999999977648258,0.3499999921768904,59.31999867409468,0.1599999964237213,6.819999847561121,0.1799999959766864,1.0899999756366014,3.5999999195337296
7388,26.52999940700829,50.93999886140227,3.3399999253451824,0.0599999986588954,0.0999999977648258,0.5899999868124723,57.71999870985746,0.1499999966472387,7.389999834820628,0.1699999962002039,1.1299999747425318,3.519999921321869
7389,25.99999941885472,50.719998866319656,3.299999926239252,0.0599999986588954,0.0999999977648258,0.549999987706542,55.37999876216054,0.1499999966472387,8.489999810233712,0.1599999964237213,1.169999973848462,3.449999922886491
7390,25.4899994302541,50.50999887101352,3.2599999271333218,0.1799999959766864,0.0999999977648258,0.3399999924004078,53.32999880798161,0.2799999937415123,7.999999821186066,0.1699999962002039,1.1599999740719795,3.4099999237805605
7391,25.039999440312386,51.00999885983765,3.2199999280273914,0.0899999979883432,0.2199999950826168,0.2999999932944774,52.109998835250735,0.1799999959766864,8.859999801963568,0.1499999966472387,1.0899999756366014,3.5099999215453863
7392,24.70999944768846,52.47999882698059,3.189999928697944,0.0499999988824129,0.1699999962002039,0.2999999932944774,50.679998867213726,0.1399999968707561,9.759999781847,0.1399999968707561,1.0499999765306711,3.499999921768904
7393,24.659999448806047,54.42999878339469,3.1499999295920134,0.0499999988824129,0.1199999973177909,0.2799999937415123,49.99999888241291,0.1399999968707561,8.389999812468886,0.1299999970942735,1.0199999772012234,3.419999923557043
7394,24.849999444559216,61.709998620674014,3.129999930039048,0.0499999988824129,0.0999999977648258,0.2699999939650297,49.749998888000846,0.1299999970942735,7.499999832361937,0.1299999970942735,0.9999999776482582,3.2699999269098043
7395,25.06999943964184,60.82999864034355,3.1199999302625656,0.0499999988824129,0.0899999979883432,0.2599999941885471,49.64999889023602,0.1299999970942735,6.849999846890569,0.1199999973177909,0.9899999778717756,3.1399999298155308
7396,26.07999941706657,60.67999864369631,3.129999930039048,0.0499999988824129,0.0899999979883432,0.2499999944120645,49.76999888755381,0.1299999970942735,6.489999854937196,0.1199999973177909,0.9899999778717756,3.0299999322742224
7397,28.569999361410737,60.1699986550957,3.159999929368496,0.0499999988824129,0.0899999979883432,0.2399999946355819,49.98999888263643,0.1299999970942735,6.319999858736992,2.6499999407678843,0.9999999776482582,2.939999934285879
7398,27.93999937549233,59.90999866090715,3.2199999280273914,0.0499999988824129,0.0899999979883432,0.2299999948590994,50.41999887302518,0.1199999973177909,6.249999860301614,1.6799999624490738,1.0099999774247408,2.869999935850501
7399,26.109999416396025,59.66999866627157,3.299999926239252,1.4899999666959047,0.0999999977648258,0.2399999946355819,50.41999887302518,0.1499999966472387,6.259999860078096,0.1099999975413084,1.2999999709427357,3.2699999269098043
7400,25.31999943405389,59.20999867655337,3.389999924227596,0.2099999953061342,0.2599999941885471,0.669999985024333,51.059998858720064,0.1299999970942735,6.489999854937196,0.1099999975413084,1.6399999633431437,3.3099999260157347
7401,25.16999943740666,58.689998688176274,3.4799999222159386,0.0499999988824129,0.1499999966472387,0.429999990388751,51.529998848214746,0.1199999973177909,6.579999852925539,0.1099999975413084,1.5899999644607306,3.159999929368496
7402,25.17999943718314,58.47999869287014,3.5599999204277992,0.0499999988824129,0.1099999975413084,0.2399999946355819,51.42999885044992,0.1199999973177909,6.629999851807952,0.1099999975413084,1.1399999745190144,3.0499999318271875
7403,25.14999943785369,58.0999987013638,3.63999991863966,0.0499999988824129,0.0899999979883432,0.2099999953061342,51.46999884955585,0.1199999973177909,6.679999850690365,0.1099999975413084,0.9999999776482582,2.8899999354034662
7404,25.09999943897128,57.6999987103045,3.6999999172985554,0.0499999988824129,0.0899999979883432,0.2099999953061342,51.369998851791024,0.1299999970942735,6.3999998569488525,0.2499999944120645,0.9499999787658452,2.7399999387562275
7405,24.969999441877007,57.28999871946871,3.749999916180968,0.0599999986588954,0.0899999979883432,0.1999999955296516,51.19999885559082,0.1299999970942735,6.0899998638778925,0.2599999941885471,0.959999978542328,2.6399999409914017
7406,24.78999944590032,56.78999873064458,3.7899999152868986,0.0599999986588954,0.0899999979883432,0.1999999955296516,51.179998856037855,0.1199999973177909,5.899999868124723,0.1699999962002039,0.979999978095293,2.569999942556024
7407,24.63999944925308,56.34999874047935,3.829999914392829,0.0799999982118606,0.1099999975413084,0.1999999955296516,51.34999885223806,0.1199999973177909,5.799999870359898,0.1099999975413084,0.959999978542328,2.539999943226576
7408,24.63999944925308,55.84999875165522,3.889999913051725,0.0499999988824129,0.0999999977648258,0.189999995753169,51.47999884933233,0.1199999973177909,5.739999871701002,0.1099999975413084,0.9199999794363976,2.499999944120645
7409,24.54999945126474,55.60999875701964,3.9899999108165503,0.0499999988824129,0.0899999979883432,0.189999995753169,51.38999885134399,0.1199999973177909,5.689999872818589,0.1099999975413084,0.8999999798834324,2.459999945014715
7410,24.74999944679439,55.249998765066266,4.129999907687306,0.0499999988824129,0.0899999979883432,0.1799999959766864,50.679998867213726,0.1199999973177909,5.639999873936176,0.1099999975413084,0.8999999798834324,2.4299999456852674
7411,25.589999428018928,54.81999877467752,4.309999903663993,0.0499999988824129,0.0899999979883432,0.1799999959766864,49.49999889358878,0.1199999973177909,5.599999874830246,0.1099999975413084,0.8999999798834324,2.5299999434500933
7412,25.38999943248928,54.55999878048897,4.489999899640679,1.0699999760836365,0.0799999982118606,0.1699999962002039,48.3399989195168,0.1199999973177909,5.549999875947833,0.1099999975413084,0.8999999798834324,2.699999939650297
7413,24.299999456852674,54.57999878004193,4.669999895617366,0.0499999988824129,0.0799999982118606,0.1699999962002039,47.51999893784523,0.1199999973177909,5.509999876841903,0.0999999977648258,0.8899999801069498,2.499999944120645
7414,23.50999947451055,54.69999877735973,4.829999892041087,0.0499999988824129,0.0799999982118606,0.1599999964237213,47.17999894544482,0.1099999975413084,5.45999987795949,0.0999999977648258,0.8699999805539846,2.349999947473407
7415,23.0799994841218,54.64999877847731,4.969999888911843,0.0499999988824129,0.0799999982118606,0.1599999964237213,47.04999894835055,0.1099999975413084,5.41999987885356,0.0999999977648258,0.8599999807775021,2.269999949261546
7416,22.80999949015677,54.44999878294766,5.099999886006117,0.0499999988824129,0.0799999982118606,0.1499999966472387,46.73999895527959,0.1099999975413084,5.369999879971147,0.7699999827891588,0.8699999805539846,2.20999995060265
7417,22.60999949462712,54.21999878808856,5.239999882876873,0.069999998435378,0.0799999982118606,0.1499999966472387,46.20999896712601,0.1199999973177909,5.329999880865216,3.0499999318271875,0.8599999807775021,2.199999950826168
7418,22.42999949865043,54.009998792782426,5.379999879747629,0.0499999988824129,0.0799999982118606,0.1399999968707561,45.639998979866505,0.1099999975413084,5.289999881759286,0.0999999977648258,0.8599999807775021,2.179999951273203
7419,22.359999500215054,53.76999879814685,5.529999876394868,0.2399999946355819,0.0799999982118606,0.1399999968707561,45.49999898299575,0.1299999970942735,5.289999881759286,0.0899999979883432,0.8799999803304672,2.139999952167273
7420,22.259999502450228,53.59999880194664,5.649999873712659,0.2799999937415123,0.0799999982118606,0.1299999970942735,45.54999898187816,0.1099999975413084,5.309999881312251,0.0899999979883432,0.8499999810010195,2.0999999530613422
7421,21.939999509602785,53.29999880865216,5.749999871477485,0.0499999988824129,0.0799999982118606,0.1299999970942735,45.07999899238348,0.1099999975413084,5.279999881982803,0.0999999977648258,0.8699999805539846,2.059999953955412
7422,21.56999951787293,53.09999881312251,5.80999987013638,0.0599999986588954,0.0799999982118606,0.1299999970942735,44.17999901250005,0.1199999973177909,5.18999988399446,1.50999996624887,0.8499999810010195,2.0199999548494816
7423,21.309999523684382,52.88999881781638,5.839999869465828,0.1999999955296516,0.0799999982118606,0.1199999973177909,43.2299990337342,0.1299999970942735,5.119999885559082,0.2799999937415123,0.8299999814480543,1.9899999555200336
7424,21.049999529495835,52.65999882295728,5.849999869242311,0.3699999917298555,0.0799999982118606,0.1199999973177909,42.44999905116856,0.1299999970942735,5.079999886453152,0.1399999968707561,0.8399999812245369,1.959999956190586
7425,20.789999535307288,52.42999882809818,5.849999869242311,0.0799999982118606,0.0799999982118606,0.1199999973177909,41.77999906614423,0.1099999975413084,5.0599998869001865,0.2999999932944774,0.8399999812245369,1.939999956637621
7426,20.539999540895224,52.21999883279205,5.889999868348241,0.0799999982118606,0.0799999982118606,0.1099999975413084,41.07999908179045,0.1099999975413084,5.079999886453152,0.1299999970942735,0.8299999814480543,1.9299999568611383
7427,20.29999954625964,51.99999883770943,6.059999864548445,0.0599999986588954,0.0799999982118606,0.1099999975413084,40.299999099224806,0.1099999975413084,5.0599998869001865,0.1399999968707561,0.8099999818950891,1.9099999573081727
7428,20.05999955162406,51.77999884262681,6.919999845325947,0.0499999988824129,0.0799999982118606,0.1399999968707561,39.4999991171062,0.1099999975413084,4.979999888688326,0.1499999966472387,0.7999999821186066,1.889999957755208
7429,19.82999955676496,51.57999884709716,9.539999786764383,0.0599999986588954,0.069999998435378,0.1399999968707561,38.71999913454056,0.1099999975413084,4.889999890699983,0.1599999964237213,0.7999999821186066,1.8699999582022429
7430,19.609999561682343,51.35999885201454,13.379999700933697,0.0999999977648258,0.0899999979883432,0.1199999973177909,37.99999915063381,0.1099999975413084,4.819999892264605,0.1599999964237213,0.789999982342124,1.9099999573081727
7431,19.39999956637621,51.14999885670841,16.6499996278435,0.1499999966472387,0.0999999977648258,0.1099999975413084,37.32999916560948,0.1099999975413084,4.769999893382192,0.1599999964237213,0.789999982342124,1.9899999555200336
7432,19.179999571293592,50.93999886140227,18.73999958112836,0.0399999991059303,0.0899999979883432,0.0999999977648258,36.689999179914594,0.1099999975413084,4.729999894276261,0.1599999964237213,0.7799999825656414,2.0399999544024467
7433,18.959999576210976,50.72999886609614,24.75999944657088,0.0399999991059303,0.0799999982118606,0.0999999977648258,36.07999919354916,0.1099999975413084,4.689999895170331,0.189999995753169,0.7799999825656414,1.979999955743552
7434,18.73999958112836,50.519998870790005,51.00999885983765,0.0399999991059303,0.069999998435378,0.1099999975413084,35.46999920718372,0.1099999975413084,4.649999896064401,0.2199999950826168,0.7799999825656414,1.889999957755208
7435,18.529999585822225,50.32999887503684,63.70999857597053,0.0499999988824129,0.069999998435378,0.2599999941885471,34.88999922014773,0.1099999975413084,4.619999896734953,0.2699999939650297,0.7699999827891588,1.81999995931983
7436,18.35999958962202,50.37999887391925,67.1699984986335,0.4099999908357858,0.069999998435378,0.2299999948590994,34.30999923311174,0.1099999975413084,4.589999897405505,0.2399999946355819,0.7699999827891588,1.769999960437417
7437,18.17999959364533,50.439998872578144,66.66999850980937,0.1799999959766864,0.069999998435378,0.1299999970942735,33.76999924518168,0.1099999975413084,4.559999898076057,0.6399999856948853,0.7599999830126762,1.7399999611079693
7438,17.939999599009752,50.32999887503684,61.91999861598015,0.1199999973177909,0.069999998435378,0.0999999977648258,33.27999925613403,0.1099999975413084,4.519999898970127,0.2699999939650297,0.7599999830126762,1.7299999613314867
7439,17.719999603927135,50.129998879507184,55.00999877043069,0.0999999977648258,0.069999998435378,0.0999999977648258,32.8399992659688,0.0999999977648258,4.479999899864197,0.1699999962002039,0.7599999830126762,1.7399999611079693
7440,17.529999608173966,49.939998883754015,48.14999892376363,0.2599999941885471,0.069999998435378,0.0999999977648258,32.96999926306307,0.0999999977648258,4.449999900534749,0.429999990388751,0.7599999830126762,1.8699999582022429
7441,17.489999609068036,50.01999888196588,42.199999056756496,0.3399999924004078,0.0799999982118606,0.1799999959766864,33.009999262169,0.0999999977648258,4.419999901205301,1.0799999758601189,0.7499999832361937,2.369999947026372
7442,17.559999607503414,50.48999887146056,38.99999912828207,0.0999999977648258,0.069999998435378,0.2199999950826168,33.87999924272299,0.0999999977648258,4.379999902099371,0.1499999966472387,0.7399999834597111,2.5299999434500933
7443,17.81999960169196,51.25999885424972,47.69999893382192,0.0799999982118606,0.069999998435378,0.1399999968707561,34.34999923221767,0.0999999977648258,4.359999902546406,0.1499999966472387,0.7399999834597111,2.43999994546175
7444,17.959999598562717,51.45999884977937,57.069998724386096,0.0599999986588954,0.069999998435378,0.1099999975413084,34.54999922774732,0.0999999977648258,4.329999903216958,0.1599999964237213,0.7399999834597111,2.259999949485064
7445,18.03999959677457,51.55999884754419,59.39999867230654,0.0399999991059303,0.069999998435378,0.0999999977648258,34.26999923400581,0.0999999977648258,4.289999904111028,0.1699999962002039,0.7299999836832285,2.0999999530613422
7446,17.879999600350857,51.59999884665013,59.229998676106334,0.0399999991059303,0.069999998435378,0.0999999977648258,33.84999924339354,0.0999999977648258,4.249999905005097,0.1699999962002039,0.7299999836832285,1.979999955743552
7447,17.489999609068036,51.529998848214746,58.73999868705869,0.0399999991059303,0.069999998435378,0.0999999977648258,33.79999924451113,0.0999999977648258,4.21999990567565,0.1699999962002039,0.7199999839067459,1.9099999573081727
7448,17.15999961644411,51.4999988488853,57.57999871298671,0.069999998435378,0.0899999979883432,0.0999999977648258,34.07999923825264,0.0999999977648258,4.189999906346202,0.1699999962002039,0.7199999839067459,1.9099999573081727
7449,16.95999962091446,51.40999885089696,57.50999871455133,0.3899999912828207,0.1499999966472387,0.1599999964237213,34.599999226629734,0.0999999977648258,4.159999907016754,0.3299999926239252,0.7199999839067459,2.229999950155616
7450,16.819999624043703,51.38999885134399,62.15999861061573,0.4099999908357858,0.1199999973177909,0.3799999915063381,35.04999921657145,0.1099999975413084,4.129999907687306,2.229999950155616,0.7199999839067459,2.6899999398738146
7451,16.699999626725912,51.7299988437444,73.98999834619462,1.839999958872795,0.0999999977648258,0.2999999932944774,35.13999921455979,0.0999999977648258,4.099999908357859,0.2699999939650297,0.7199999839067459,3.439999923110008
7452,16.599999628961086,52.36999882943928,94.25999789312482,0.8199999816715717,0.1699999962002039,1.0499999765306711,35.03999921679497,0.0999999977648258,4.0799999088048935,0.1699999962002039,0.7199999839067459,8.799999803304672
7453,16.519999630749226,52.55999882519245,93.9899978991598,1.7799999602138996,0.1999999955296516,0.5099999886006117,34.88999922014773,0.0999999977648258,4.059999909251928,0.1799999959766864,0.7299999836832285,39.7299991119653
7454,16.4199996329844,52.819998819381,82.8999981470406,2.659999940544367,0.189999995753169,1.0199999772012234,34.6199992261827,0.0999999977648258,4.019999910145998,0.189999995753169,0.7099999841302633,53.57999880239368
7455,16.329999634996057,52.80999881960452,71.65999839827418,2.269999949261546,0.1199999973177909,1.7599999606609344,34.2199992351234,0.0999999977648258,3.979999911040068,0.1999999955296516,0.6999999843537807,38.15999914705753
7456,16.239999637007713,52.79999881982803,63.86999857239425,1.579999964684248,0.0799999982118606,0.4599999897181988,33.709999246522784,0.0999999977648258,3.94999991171062,0.1999999955296516,0.6899999845772982,27.279999390244484
7457,16.159999638795853,52.62999882362783,58.299998696893454,1.2399999722838402,0.069999998435378,0.2299999948590994,33.22999925725162,0.0999999977648258,3.919999912381172,0.1999999955296516,0.6899999845772982,20.2699995469302
7458,16.089999640360475,52.539998825639486,53.14999881200493,0.8499999810010195,0.0599999986588954,0.2199999950826168,32.82999926619232,0.0999999977648258,3.889999913051725,0.1999999955296516,0.6799999848008156,15.899999644607306
7459,15.989999642595649,52.21999883279205,48.269998921081424,0.8899999801069498,0.0599999986588954,0.2499999944120645,32.319999277591705,0.0999999977648258,3.8699999134987593,0.1999999955296516,0.6799999848008156,12.439999721944332
7460,15.91999964416027,52.00999883748591,43.709999023005366,0.5599999874830246,0.0599999986588954,0.2999999932944774,31.67999929189682,0.0999999977648258,3.839999914169312,0.189999995753169,0.6799999848008156,9.479999788105488
7461,15.79999964684248,51.9599988386035,39.4999991171062,1.839999958872795,0.0599999986588954,1.769999960437417,31.049999305978417,0.0999999977648258,3.809999914839864,0.1799999959766864,0.669999985024333,7.679999828338623
7462,15.639999650418758,52.149998834356666,35.759999200701714,0.6299999859184027,0.0599999986588954,1.2999999709427357,30.449999319389462,0.0999999977648258,3.7899999152868986,1.169999973848462,0.669999985024333,7.309999836608767
7463,15.479999653995035,52.61999882385135,32.44999927468598,0.7399999834597111,0.0599999986588954,0.5699999872595072,29.89999933168292,0.0999999977648258,3.759999915957451,0.7399999834597111,0.669999985024333,6.719999849796295
7464,15.33999965712428,53.53999880328775,29.55999933928252,0.7199999839067459,0.0599999986588954,0.8399999812245369,29.40999934263528,0.0999999977648258,3.7399999164044857,0.1799999959766864,0.6599999852478504,5.949999867007136
7465,15.21999965980649,53.60999880172312,27.049999395385385,0.92999997921288,0.0599999986588954,0.6599999852478504,29.00999935157597,0.0999999977648258,3.719999916851521,0.5799999870359898,0.6599999852478504,5.22999988310039
7466,15.199999660253525,53.29999880865216,24.919999442994595,2.459999945014715,0.069999998435378,0.8499999810010195,28.679999358952045,0.0999999977648258,3.6999999172985554,1.7299999613314867,0.6599999852478504,5.409999879077077
7467,15.229999659582973,53.56999880261719,23.099999483674765,1.459999967366457,0.069999998435378,1.0799999758601189,28.33999936655164,0.0899999979883432,3.67999991774559,0.6199999861419201,0.6499999854713678,6.11999986320734
7468,15.369999656453729,53.56999880261719,21.51999951899052,2.349999947473407,0.0599999986588954,0.7499999832361937,28.16999937035144,0.0899999979883432,3.63999991863966,0.2199999950826168,0.6499999854713678,6.38999985717237
7469,15.789999647065995,53.76999879814685,20.12999955005944,1.5199999660253525,0.0599999986588954,0.8099999818950891,28.259999368339777,0.0899999979883432,3.609999919310212,0.1999999955296516,0.6499999854713678,5.719999872148037
7470,16.37999963387847,53.47999880462885,18.879999577999115,1.5999999642372131,0.0599999986588954,0.8299999814480543,28.669999359175563,0.0899999979883432,3.5799999199807644,0.3499999921768904,0.6399999856948853,4.969999888911843
7471,16.869999622926116,52.93999881669879,17.77999960258603,4.379999902099371,0.2099999953061342,0.8799999803304672,29.029999351128936,0.0899999979883432,3.5599999204277992,0.3899999912828207,0.6399999856948853,4.52999989874661
7472,19.519999563694,52.44999882765114,16.84999962337315,2.899999935179949,0.1499999966472387,1.169999973848462,29.16999934799969,0.0899999979883432,3.5299999210983515,0.3399999924004078,0.6399999856948853,4.319999903440476
7473,20.979999531060457,52.08999883569777,16.119999639689922,4.269999904558063,0.0999999977648258,1.2999999709427357,29.069999350234863,0.0899999979883432,3.5099999215453863,0.2399999946355819,0.6299999859184027,4.21999990567565
7474,19.64999956078828,51.69999884441495,15.579999651759865,2.7399999387562275,0.069999998435378,1.2799999713897705,28.879999354481697,0.0899999979883432,3.4799999222159386,1.50999996624887,0.6299999859184027,4.0799999088048935
7475,18.38999958895147,51.25999885424972,15.119999662041664,2.269999949261546,0.0599999986588954,1.169999973848462,28.85999935492873,0.0899999979883432,3.4599999226629734,0.3399999924004078,0.6299999859184027,3.94999991171062
7476,17.839999601244926,50.78999886475504,14.659999672323464,1.8299999590963123,0.0499999988824129,1.179999973624945,29.26999934576452,0.0899999979883432,3.439999923110008,0.2499999944120645,0.6199999861419201,3.939999911934137
7477,17.61999960616231,50.31999887526035,14.189999682828784,2.029999954625964,0.0499999988824129,1.2099999729543924,30.04999932833016,0.0899999979883432,3.4099999237805605,0.2399999946355819,0.6199999861419201,3.9099999126046896
7478,17.57999960705638,49.8899988848716,13.689999694004657,1.4399999678134918,0.0499999988824129,1.2099999729543924,30.779999312013388,0.0899999979883432,3.389999924227596,0.6599999852478504,0.6199999861419201,3.799999915063381
